speaker,words,tags,timestamp
JWR,out practically. But it was so clear-cut. Here you were would you,,
JWR,"want to see your daughter, like Mother she had three kidsM Her sis",,
JWR,"ters didn't have any, but one, one sister has one child and that's",,
JWR,"it. I wouldn't want to see a daughter of mine, I wouldn't want to",,
JWR,"see my sons supporting all those children. It isn't the religion, it's",,
JWR,the result. It's the practical thing. It's the result. And even,,
JWR,"if you go further, an abortion; no matter how sick that mather is,",,
JWR,"what bad shape she is physical. We hdd a friend, His name was Duffy",,
JWR,"he was an insurance agent for some company out there, and of course,",,
JWR,"he was going to get all he could and he went to this Catholic family,",,
JWR,they thought it would be good to have a modest insurance just to,,
JWR,to have,,
JWR,even bury one or the other; they hadAa physical; the man passed just,,
JWR,"fine, nothing to it.",,
JWR,"I think they had eighteen kids, seventeen by",,
JWR,"then, that poor mother, she had- the doctor says, ""Jack,"" he says,",,
JWR,"""that woman has everything wrong with her in the book, and she's",,
JWR,"still having children."" Her muscles were all torn on one side from",,
JWR,"pregnancies. She couldn't wear a corset, she was too deformed. She",,
JWR,"wasn't a big woman. She just had to take tight sheets, wrap them",,
JWR,"around, of flour sacking, you know they had lots of flour sacks in",,
JWR,"those days, tied around. And you know in pregnancy the pain, carrying",,
JWR,a child more to one side. She'd just rubbed that through. And all,,
JWR,the other things wrong^ They had no more than twenty pounds or,,
JWR,"sugar in that place. And when I came down here, I saw a great piece",,
JWR,"in the ? .Mr. and Mrs.- some French name, had received",,
JWR,a letter from the Prime Minister of Canada on the birth of their eigh,,
JWR,teenth child. And Jack said it just used to make him boil. Every,,
JWR,year another one. The family priest would come and baptise the lit,,
JWR,"tle darling. ""Fine boy you got there."" ""Fine girl you got there,",,
JWR,"John. Boy he's a lovely child."" ""Another next year, God willing,",,
JWR,"Father."" Now you see, it really isn't the religion, it's the every",,
JWR,day practice of life. That's what happens.,,
SS,Was there any when the Ku Klux Klan was being all that,,
SS,active up there?,,
JWR,No. No. I don't.,,
SS,"Because they were down here, you know.",,
JWR,"I know. I know. And you know it's a puzzle, I never knew they were",,
JWR,out West til two years ago. I don't say I'm a whiz at American his,,
JWR,"tory. But you know, you were over there in the La Grande and I missed-",,
SS,Two years ago?,,
JWR,"No. Two years ago I found out, this happened before the war, the last",,
JWR,"war. But Mrs. Segrist was a Catholic of course, she was a French-",,
JWR,"Canadian that came from Canada, and oh, she was a beautiful woman,",,
JWR,"and a lovely old lady of ninety now. And she told me her brother,",,
JWR,"he slept in the same- in the rectory or wherever, the Catholic priest",,
JWR,did to help protect 'em. They were up there so strong.,,
SS,In La Grande?,,
JWR,"South, In La Grande. I didn't know they came out of the And she says, ""Yes,""",,
JWR,"she says, ""and they were so bitter against us Catholics'.' The priests",,
JWR,"for a while, they'd threatened 'em and threatened 'em so and said",,
JWR,"such dreadful things about 'em. She says, ""My brother, he wasn't",,
JWR,"married then, and he went over there just to give 'em a little—"".",,
SS,"That's who they were against out here, the Catholics, not the- ac",,
SS,tually there weren't any Blacks.,,
JWR,"Well, I was so surprised.",,
SR,They used to be awful on the Blacks.,,
SS,Yeah. But not in the West.,,
JWR,"No, I don t think there was anything^up there, because there was no",,
JWR,Blacks either. And what happened- they wouldn't get anywhere in Que,,
JWR,bec. I think it's purely an American-,,
SS,"Well, I'm pretty sure they were in Canada, too. It was the Americans",,
SS,"who were doing it, but I heard they were in Saskatchewan, that's why",,
SS,I mentioned it.,,
JWR,I wonder where they'd be located? What were they fighting against,,
JWR,up there?,,
SS,Catholics? I just wondered.,,
JWR,"No, they never got up in our district. We had French-Canadians, but",,
JWR,"they weren't in abundance, there weren't too many.",,
SR,That's why the Catholics are getting more lenient now than they used,,
SR,"to be, I think, don't you?",,
JWR,They're stronger politically there and they're stronger for their,,
JWR,own language in Canada.,,
SS,Do you feel that the Catholics there tended to be considered more,,
SS,lower class at that time?,,
JWR,"Yes, I do. I'm sorry- it's like this- it's- let me see, how could",,
JWR,you say it? It's like a Negro in a ghetto. They are so under privi,,
JWR,leged from lack of education. And from not- their limited-their food,,
JWR,"supplies- alright there are some comfortable ones, but they are so",,
JWR,limited. I don't suppose hardly any of 'em get beyong grade eight.,,
JWR,"And they just go to church and raise these huge families, they're",,
JWR,just so circumscribed by their economics.,,
SS,What about the Ukrainians up there?,,
JWR,Prosperous. Prosperous.,,
SS,The Ukrainians near Wainwright were prosperous?,,
JWR,"Oh, yes.",,
SR,"Oh, yeah.",,
JWR,Marvelous workers. Free souls.,,
SR,They're not Catholics.,,
JWR,"Listen, they're Greek Orthodox. They're a form of Catholicism, but",,
JWR,"their priests can marry; once, I think or something like that. They",,
JWR,"are Catholic, too. But the ones up there, boy, the priest never had",,
JWR,"a chance with them. Of course, they wouldn't pay any attention to",,
JWR,"the Roman Catholics and there wasn't any Greek Orthodox around, and",,
JWR,most of them I knew were married in the Protestant Churches. And,,
JWR,they were free souls.,,
SS,"They were considered, let's say around Wainwright, they were consid",,
SS,ered higher class than the Catholics were?,,
JWR,"Oh, yes. Definitely. And they keep their ethnic customs and their",,
JWR,"singing and marvelous workers. And they seem to- Now, you'll",,
JWR,"find them advancing. These people we know, their kids have all been",,
JWR,well educated. They've married well. Good positions. And they're,,
JWR,so ambitious for their children. And they're smaller families. They,,
JWR,don't have these huge families. Definitely. Anything that's— and,,
JWR,they're active politically. They assimilate and yet they keep their,,
JWR,national customs. They have their dances and their fun-times to,,
JWR,gether. I like the Ukrainians.,,
SS,"Did they mix much with other people, like yourselves?",,
JWR,"Oh, yes. They mixed with us very, very much. A They're something like",,
JWR,"that, you know, very strict authoritarian father.",,
SS,He didn't didn't get along with his father?,,
JWR,Just couldn't get along with his father. Mother told me that much,,
JWR,but it was-,,
SS,Where did he come from? From the States?,,
JWR,"Well, listen, he was born in Liverpool, England. I think they were",,
JWR,enroute to United States at the time. He was born there and was just,,
JWR,"a- oh, I don't think he was a year old when he came to the United",,
JWR,"States. And there was about eight brothers and sisters. But, I'd",,
JWR,"love to find my family, but Wilson is such a common name. It's so",,
JWR,hard to trace. They settled in Vermont. He had one or two of his,,
JWR,school books. He had his old arithmetic with him. He always hung,,
JWR,"onto it, I don't know where it's vanished. And the place- the name",,
JWR,"on it, New Hampshire Rhodes- Al and I can't find it on the map. Al's",,
JWR,our son-in-law and one of his hobbies is genealogy; family genealogy.,,
JWR,"We found Mother's birth certificate, ""their marriage registered",,
JWR,"and we know the name of the father and mother now, and we're sort of",,
JWR,"at a dead end. And Al has advertised in some of the books, but he's",,
JWR,"never had a nibble on it. You know they have their publications,",,
JWR,these people that dig into family history^. But that's all we know,,
JWR,"about him. Really, I know so little, I'm ashamed. He had a sister",,
JWR,"named Emma. He spoke of her fondly. Yet, if I'd ask him anything",,
JWR,"he'd just clam right up. Yes, I'd like to know. But his father was",,
JWR,very—And he was the baby in the family. I'm surprised. And he was a,,
JWR,"marvelous worker. And he was bright, and well disciplined and all",,
JWR,that.,,
SS,"Did you know right away when- after your father died, did you know",,
SS,right away that this is what you wanted? To come down here and take,,
SS,this place?,,
JWR,Yes.,,
SS,Was it much of a struggle in your mind to decide what you wanted?,,
SR,"Nobody else wanted it. But my oldest brother, he was always that way,",,
SR,"he wanted my youngest brother to have it. My youngest brother says,",,
SR,"""I don't want it.""",,
JWR,His youngest brother didn't have a home.,,
SR,And he still tried to force it onto him. That's Helmer.,,
JWR,"Yeah, that's Helmer.",,
SR,"And then they wanted my uncle to be the administrator, see. Well,",,
SR,"I had dealings with him up there, and he didn't come out just the way",,
SR,"wanted to So, we didn't agree on that.",,
SS,Why was that up there? Because of selling the horses and that sort,,
SS,of thing?,,
SR,"No. Well, I told him, I says, ""Couldn't you have left a saddle horse",,
SS,Yeah.,,
